Step,FOWM_SNUHumanoidEnv_sweep_4 - rewards,FOWM_SNUHumanoidEnv_sweep_4 - rewards__MIN,FOWM_SNUHumanoidEnv_sweep_4 - rewards__MAX,FOWM_SNUHumanoidEnv_sweep_3 - rewards,FOWM_SNUHumanoidEnv_sweep_3 - rewards__MIN,FOWM_SNUHumanoidEnv_sweep_3 - rewards__MAX,FOWM_SNUHumanoidEnv_sweep_2 - rewards,FOWM_SNUHumanoidEnv_sweep_2 - rewards__MIN,FOWM_SNUHumanoidEnv_sweep_2 - rewards__MAX,FOWM_SNUHumanoidEnv_sweep_1 - rewards,FOWM_SNUHumanoidEnv_sweep_1 - rewards__MIN,FOWM_SNUHumanoidEnv_sweep_1 - rewards__MAX,FOWM_SNUHumanoidEnv_sweep_0 - rewards,FOWM_SNUHumanoidEnv_sweep_0 - rewards__MIN,FOWM_SNUHumanoidEnv_sweep_0 - rewards__MAX
2637824.0,1169.0904034836617,1169.0904034836617,1169.0904034836617,1182.5873135788765,1182.5873135788765,1182.5873135788765,1167.0779675705758,1167.0779675705758,1167.0779675705758,1179.9291257126656,1179.9291257126656,1179.9291257126656,1170.806960032734,1170.806960032734,1170.806960032734
2663424.0,1180.379261158397,1180.379261158397,1180.379261158397,1184.7061692699692,1184.7061692699692,1184.7061692699692,1171.3220368847153,1171.3220368847153,1171.3220368847153,1188.4774171337388,1188.4774171337388,1188.4774171337388,1187.7122575268052,1187.7122575268052,1187.7122575268052
2689024.0,1187.466195883161,1187.466195883161,1187.466195883161,1210.7055223602117,1210.7055223602117,1210.7055223602117,1191.601335348493,1191.601335348493,1191.601335348493,1197.3259370940984,1197.3259370940984,1197.3259370940984,1186.567571462995,1186.567571462995,1186.567571462995
2714624.0,1202.0457457506413,1202.0457457506413,1202.0457457506413,1224.5710982286687,1224.5710982286687,1224.5710982286687,1200.5360640489812,1200.5360640489812,1200.5360640489812,1201.6312636339421,1201.6312636339421,1201.6312636339421,1192.5727805101628,1192.5727805101628,1192.5727805101628
2740224.0,1208.918420854637,1208.918420854637,1208.918420854637,1230.3496800099103,1230.3496800099103,1230.3496800099103,1206.2779141102521,1206.2779141102521,1206.2779141102521,1217.3565159474103,1217.3565159474103,1217.3565159474103,1209.8548222218244,1209.8548222218244,1209.8548222218244
2765824.0,1225.523719495798,1225.523719495798,1225.523719495798,1236.741706556345,1236.741706556345,1236.741706556345,1218.033843702341,1218.033843702341,1218.033843702341,1230.5377041759739,1230.5377041759739,1230.5377041759739,1212.5133435192356,1212.5133435192356,1212.5133435192356
2791424.0,1235.194862221851,1235.194862221851,1235.194862221851,1250.9872663966557,1250.9872663966557,1250.9872663966557,1222.4921606532475,1222.4921606532475,1222.4921606532475,1240.59388718523,1240.59388718523,1240.59388718523,1224.6416128627202,1224.6416128627202,1224.6416128627202
2817024.0,1240.6136487010544,1240.6136487010544,1240.6136487010544,1259.1428311351365,1259.1428311351365,1259.1428311351365,1236.739632892949,1236.739632892949,1236.739632892949,1248.1436322215623,1248.1436322215623,1248.1436322215623,1237.8325665477341,1237.8325665477341,1237.8325665477341
2842624.0,1247.2999215292589,1247.2999215292589,1247.2999215292589,1266.296679036583,1266.296679036583,1266.296679036583,1249.3798699545519,1249.3798699545519,1249.3798699545519,1259.9101281332628,1259.9101281332628,1259.9101281332628,1248.2000222372667,1248.2000222372667,1248.2000222372667
2868224.0,1262.0635620804173,1262.0635620804173,1262.0635620804173,1263.4300476761205,1263.4300476761205,1263.4300476761205,1265.1666733475072,1265.1666733475072,1265.1666733475072,1275.0793625564916,1275.0793625564916,1275.0793625564916,1251.5486962051732,1251.5486962051732,1251.5486962051732
2893824.0,1274.6086698898062,1274.6086698898062,1274.6086698898062,1289.7900663741812,1289.7900663741812,1289.7900663741812,1267.9888578780874,1267.9888578780874,1267.9888578780874,1272.5526930221304,1272.5526930221304,1272.5526930221304,1260.485504759191,1260.485504759191,1260.485504759191
2919424.0,1279.7982492393928,1279.7982492393928,1279.7982492393928,1295.1568765587288,1295.1568765587288,1295.1568765587288,1273.461281771131,1273.461281771131,1273.461281771131,1280.568902010389,1280.568902010389,1280.568902010389,1269.1017084068733,1269.1017084068733,1269.1017084068733
2945024.0,1276.594573996375,1276.594573996375,1276.594573996375,1302.274204275916,1302.274204275916,1302.274204275916,1284.591472647498,1284.591472647498,1284.591472647498,1300.2099571445683,1300.2099571445683,1300.2099571445683,1267.0147590854863,1267.0147590854863,1267.0147590854863
2970624.0,1282.0572955242253,1282.0572955242253,1282.0572955242253,1307.1254298320866,1307.1254298320866,1307.1254298320866,1295.7924449077702,1295.7924449077702,1295.7924449077702,1306.2445933452702,1306.2445933452702,1306.2445933452702,1282.1117121807195,1282.1117121807195,1282.1117121807195
2996224.0,1310.774278407455,1310.774278407455,1310.774278407455,1322.184030299545,1322.184030299545,1322.184030299545,1316.4691636613613,1316.4691636613613,1316.4691636613613,1305.965883021713,1305.965883021713,1305.965883021713,1290.9544847062832,1290.9544847062832,1290.9544847062832
3021824.0,1325.0045905648035,1325.0045905648035,1325.0045905648035,1327.073575550155,1327.073575550155,1327.073575550155,1311.512395435409,1311.512395435409,1311.512395435409,1326.2822394905847,1326.2822394905847,1326.2822394905847,1307.695127063827,1307.695127063827,1307.695127063827
3047424.0,1330.1874563445976,1330.1874563445976,1330.1874563445976,1330.1460363616875,1330.1460363616875,1330.1460363616875,1317.313738082879,1317.313738082879,1317.313738082879,1338.2188436736992,1338.2188436736992,1338.2188436736992,1319.0185186614922,1319.0185186614922,1319.0185186614922
3073024.0,1334.0237537180221,1334.0237537180221,1334.0237537180221,1345.5326877390182,1345.5326877390182,1345.5326877390182,1326.971248224858,1326.971248224858,1326.971248224858,1347.2952533518112,1347.2952533518112,1347.2952533518112,1329.6086231027878,1329.6086231027878,1329.6086231027878
3098624.0,1340.746029996532,1340.746029996532,1340.746029996532,1348.5953570839342,1348.5953570839342,1348.5953570839342,1354.0453387733874,1354.0453387733874,1354.0453387733874,1354.3671466347155,1354.3671466347155,1354.3671466347155,1337.548680448192,1337.548680448192,1337.548680448192
3124224.0,1355.420282533426,1355.420282533426,1355.420282533426,1370.7912160661408,1370.7912160661408,1370.7912160661408,1356.031969239969,1356.031969239969,1356.031969239969,1351.392107179422,1351.392107179422,1351.392107179422,1338.9444982316681,1338.9444982316681,1338.9444982316681
3149824.0,1369.469442001072,1369.469442001072,1369.469442001072,1373.8166786343727,1373.8166786343727,1373.8166786343727,1363.5660682828102,1363.5660682828102,1363.5660682828102,1372.0739113003883,1372.0739113003883,1372.0739113003883,1342.8668113858375,1342.8668113858375,1342.8668113858375
3175424.0,1374.4482518473435,1374.4482518473435,1374.4482518473435,1374.7301503458787,1374.7301503458787,1374.7301503458787,1368.8386479655076,1368.8386479655076,1368.8386479655076,1369.9050236979294,1369.9050236979294,1369.9050236979294,1362.2212544718552,1362.2212544718552,1362.2212544718552
3201024.0,1391.081926438575,1391.081926438575,1391.081926438575,1412.3736058208992,1412.3736058208992,1412.3736058208992,1388.1911107037117,1388.1911107037117,1388.1911107037117,1380.4526997540047,1380.4526997540047,1380.4526997540047,1368.6327916119149,1368.6327916119149,1368.6327916119149
3226624.0,1401.6712032454825,1401.6712032454825,1401.6712032454825,1407.624450315795,1407.624450315795,1407.624450315795,1398.6081768172598,1398.6081768172598,1398.6081768172598,1387.9624782698966,1387.9624782698966,1387.9624782698966,1370.9190860885,1370.9190860885,1370.9190860885
3252224.0,1404.9172177219486,1404.9172177219486,1404.9172177219486,1427.190487375269,1427.190487375269,1427.190487375269,1406.4700970554447,1406.4700970554447,1406.4700970554447,1404.522648324976,1404.522648324976,1404.522648324976,1382.1195073032475,1382.1195073032475,1382.1195073032475
3277824.0,1409.033113718482,1409.033113718482,1409.033113718482,1425.6063940529546,1425.6063940529546,1425.6063940529546,1420.3676779274663,1420.3676779274663,1420.3676779274663,1410.5691854958256,1410.5691854958256,1410.5691854958256,1391.466493845435,1391.466493845435,1391.466493845435
3303424.0,1421.9880772965414,1421.9880772965414,1421.9880772965414,1452.0290242569906,1452.0290242569906,1452.0290242569906,1415.6164952652914,1415.6164952652914,1415.6164952652914,1419.4027882950766,1419.4027882950766,1419.4027882950766,1413.184648646639,1413.184648646639,1413.184648646639
3329024.0,1414.4829760726532,1414.4829760726532,1414.4829760726532,1434.740498655661,1434.740498655661,1434.740498655661,1437.4083911117157,1437.4083911117157,1437.4083911117157,1427.84118377529,1427.84118377529,1427.84118377529,1418.773976438864,1418.773976438864,1418.773976438864
3354624.0,1442.7363318144708,1442.7363318144708,1442.7363318144708,1444.6487921416192,1444.6487921416192,1444.6487921416192,1439.1868857085137,1439.1868857085137,1439.1868857085137,1437.0370062529473,1437.0370062529473,1437.0370062529473,1427.3163489043145,1427.3163489043145,1427.3163489043145
3380224.0,1449.5194232858587,1449.5194232858587,1449.5194232858587,1459.1914813913274,1459.1914813913274,1459.1914813913274,1455.49677924289,1455.49677924289,1455.49677924289,1442.0764530099798,1442.0764530099798,1442.0764530099798,1437.8930576242376,1437.8930576242376,1437.8930576242376
3405824.0,1466.0781002125836,1466.0781002125836,1466.0781002125836,1491.152524956236,1491.152524956236,1491.152524956236,1461.0515575490094,1461.0515575490094,1461.0515575490094,1461.8306102833844,1461.8306102833844,1461.8306102833844,1450.727376945982,1450.727376945982,1450.727376945982
3431424.0,1462.7991880072695,1462.7991880072695,1462.7991880072695,1479.9639142645938,1479.9639142645938,1479.9639142645938,1465.1731580390078,1465.1731580390078,1465.1731580390078,1469.6540845526797,1469.6540845526797,1469.6540845526797,1458.1197751654727,1458.1197751654727,1458.1197751654727
3457024.0,1466.5285038224833,1466.5285038224833,1466.5285038224833,1490.5334552995341,1490.5334552995341,1490.5334552995341,1468.7336582414287,1468.7336582414287,1468.7336582414287,1484.8438495866435,1484.8438495866435,1484.8438495866435,1461.9860996476787,1461.9860996476787,1461.9860996476787
3482624.0,1479.8117394251058,1479.8117394251058,1479.8117394251058,1502.6754479211995,1502.6754479211995,1502.6754479211995,1475.4912361902425,1475.4912361902425,1475.4912361902425,1484.1308998865316,1484.1308998865316,1484.1308998865316,1462.3426003259847,1462.3426003259847,1462.3426003259847
3508224.0,1494.9563661043899,1494.9563661043899,1494.9563661043899,1510.557699722554,1510.557699722554,1510.557699722554,1480.7586808626907,1480.7586808626907,1480.7586808626907,1493.9844422762649,1493.9844422762649,1493.9844422762649,1483.4764466707961,1483.4764466707961,1483.4764466707961
3533824.0,1498.798693998962,1498.798693998962,1498.798693998962,1511.9998429857785,1511.9998429857785,1511.9998429857785,1498.1923402391965,1498.1923402391965,1498.1923402391965,1512.7921327196652,1512.7921327196652,1512.7921327196652,1482.684436186462,1482.684436186462,1482.684436186462
3559424.0,1512.0413354765549,1512.0413354765549,1512.0413354765549,1512.0893854033127,1512.0893854033127,1512.0893854033127,1508.0674585234299,1508.0674585234299,1508.0674585234299,1501.6228631865158,1501.6228631865158,1501.6228631865158,1494.8146051298752,1494.8146051298752,1494.8146051298752
3585024.0,1520.568619563543,1520.568619563543,1520.568619563543,1554.5967872881524,1554.5967872881524,1554.5967872881524,1516.006981685125,1516.006981685125,1516.006981685125,1519.0602958941095,1519.0602958941095,1519.0602958941095,1505.686768367254,1505.686768367254,1505.686768367254
3610624.0,1519.8544288598264,1519.8544288598264,1519.8544288598264,1536.597745510217,1536.597745510217,1536.597745510217,1534.469312282678,1534.469312282678,1534.469312282678,1529.1684547387326,1529.1684547387326,1529.1684547387326,1505.061223598596,1505.061223598596,1505.061223598596
3636224.0,1537.1066621251002,1537.1066621251002,1537.1066621251002,1549.3523667759791,1549.3523667759791,1549.3523667759791,1530.7458527989284,1530.7458527989284,1530.7458527989284,1523.336856216897,1523.336856216897,1523.336856216897,1522.0585740513698,1522.0585740513698,1522.0585740513698
3661824.0,1537.0002054710767,1537.0002054710767,1537.0002054710767,1570.683776332893,1570.683776332893,1570.683776332893,1538.7094339867017,1538.7094339867017,1538.7094339867017,1536.3670725365064,1536.3670725365064,1536.3670725365064,1529.3888849754712,1529.3888849754712,1529.3888849754712
3687424.0,1554.111136463861,1554.111136463861,1554.111136463861,1584.9639883315367,1584.9639883315367,1584.9639883315367,1558.2878179824156,1558.2878179824156,1558.2878179824156,1548.1343984877867,1548.1343984877867,1548.1343984877867,1540.181075123529,1540.181075123529,1540.181075123529
3713024.0,1552.0177754553288,1552.0177754553288,1552.0177754553288,1594.0281285437077,1594.0281285437077,1594.0281285437077,1562.742461124274,1562.742461124274,1562.742461124274,1570.5138768347233,1570.5138768347233,1570.5138768347233,1546.7754658850163,1546.7754658850163,1546.7754658850163
3738624.0,1557.8956410282751,1557.8956410282751,1557.8956410282751,1595.6758610600134,1595.6758610600134,1595.6758610600134,1574.3554875248572,1574.3554875248572,1574.3554875248572,1558.55173081099,1558.55173081099,1558.55173081099,1558.3295094364782,1558.3295094364782,1558.3295094364782
3764224.0,1575.5967041476044,1575.5967041476044,1575.5967041476044,1603.8328644259248,1603.8328644259248,1603.8328644259248,1569.0744873507294,1569.0744873507294,1569.0744873507294,1568.7526947481904,1568.7526947481904,1568.7526947481904,1564.5709091646943,1564.5709091646943,1564.5709091646943
3789824.0,1585.647793617683,1585.647793617683,1585.647793617683,1594.591755714851,1594.591755714851,1594.591755714851,1595.1922348408275,1595.1922348408275,1595.1922348408275,1589.8765610127025,1589.8765610127025,1589.8765610127025,1567.370205727058,1567.370205727058,1567.370205727058
3815424.0,1597.5845728287413,1597.5845728287413,1597.5845728287413,1620.1459513077452,1620.1459513077452,1620.1459513077452,1593.1680689224913,1593.1680689224913,1593.1680689224913,1586.7906275162413,1586.7906275162413,1586.7906275162413,1584.1920557388976,1584.1920557388976,1584.1920557388976
3841024.0,1598.8763749627553,1598.8763749627553,1598.8763749627553,1633.7838151483022,1633.7838151483022,1633.7838151483022,1608.930757286974,1608.930757286974,1608.930757286974,1603.425470116564,1603.425470116564,1603.425470116564,1590.0890138177358,1590.0890138177358,1590.0890138177358
3866624.0,1594.2278158482425,1594.2278158482425,1594.2278158482425,1633.724146109473,1633.724146109473,1633.724146109473,1617.1380865391604,1617.1380865391604,1617.1380865391604,1600.792291861426,1600.792291861426,1600.792291861426,1596.2906896885745,1596.2906896885745,1596.2906896885745
3892224.0,1620.8984732213105,1620.8984732213105,1620.8984732213105,1666.4022497716035,1666.4022497716035,1666.4022497716035,1614.7670111241425,1614.7670111241425,1614.7670111241425,1606.8489279332246,1606.8489279332246,1606.8489279332246,1606.948644119748,1606.948644119748,1606.948644119748
3917824.0,1637.6198789139507,1637.6198789139507,1637.6198789139507,1640.1246243973492,1640.1246243973492,1640.1246243973492,1633.3600217362164,1633.3600217362164,1633.3600217362164,1625.2068768997906,1625.2068768997906,1625.2068768997906,1619.8614560623882,1619.8614560623882,1619.8614560623882
3943424.0,1625.0483997141978,1625.0483997141978,1625.0483997141978,1647.6873157298228,1647.6873157298228,1647.6873157298228,1633.5205295359751,1633.5205295359751,1633.5205295359751,1635.8389346873423,1635.8389346873423,1635.8389346873423,1629.551649836268,1629.551649836268,1629.551649836268
3969024.0,1655.4443831799074,1655.4443831799074,1655.4443831799074,1670.4787764904543,1670.4787764904543,1670.4787764904543,1645.04020837522,1645.04020837522,1645.04020837522,1639.7310958263918,1639.7310958263918,1639.7310958263918,1630.1497664806886,1630.1497664806886,1630.1497664806886
3994624.0,1658.0284274759642,1658.0284274759642,1658.0284274759642,1675.382957810437,1675.382957810437,1675.382957810437,1654.588943833386,1654.588943833386,1654.588943833386,1646.3735202494017,1646.3735202494017,1646.3735202494017,1633.213455552136,1633.213455552136,1633.213455552136
