Step,FOWM_HumanoidEnv_sweep_4 - rewards,FOWM_HumanoidEnv_sweep_4 - rewards__MIN,FOWM_HumanoidEnv_sweep_4 - rewards__MAX,FOWM_HumanoidEnv_sweep_3 - rewards,FOWM_HumanoidEnv_sweep_3 - rewards__MIN,FOWM_HumanoidEnv_sweep_3 - rewards__MAX,FOWM_HumanoidEnv_sweep_1 - rewards,FOWM_HumanoidEnv_sweep_1 - rewards__MIN,FOWM_HumanoidEnv_sweep_1 - rewards__MAX,FOWM_HumanoidEnv_sweep_2 - rewards,FOWM_HumanoidEnv_sweep_2 - rewards__MIN,FOWM_HumanoidEnv_sweep_2 - rewards__MAX,FOWM_HumanoidEnv_sweep_0 - rewards,FOWM_HumanoidEnv_sweep_0 - rewards__MIN,FOWM_HumanoidEnv_sweep_0 - rewards__MAX
15278080,8659.632536175204,8659.632536175204,8659.632536175204,8496.979215862704,8496.979215862704,8496.979215862704,9786.724821331454,9786.724821331454,9786.724821331454,8292.834196331454,8292.834196331454,8292.834196331454,10035.471891643954,10035.471891643954,10035.471891643954
15282176,8661.837381343455,8661.837381343455,8661.837381343455,8506.214334468455,8506.214334468455,8506.214334468455,9782.616678218455,9782.616678218455,9782.616678218455,8316.521463374705,8316.521463374705,8316.521463374705,10041.346170405955,10041.346170405955,10041.346170405955
15286272,8662.137441355459,8662.137441355459,8662.137441355459,8506.514394480459,8506.514394480459,8506.514394480459,9781.177480417959,9781.177480417959,9781.177480417959,8338.349843699209,8338.349843699209,8338.349843699209,10047.694081980459,10047.694081980459,10047.694081980459
15290368,8662.437501367462,8662.437501367462,8662.437501367462,8515.608399804962,8515.608399804962,8515.608399804962,9784.451173242462,9784.451173242462,9784.451173242462,8396.874024804962,8396.874024804962,8396.874024804962,10047.994141992462,10047.994141992462,10047.994141992462
15294464,8689.547619973213,8689.547619973213,8689.547619973213,8519.365979348213,8519.365979348213,8519.365979348213,9784.751233254463,9784.751233254463,9784.751233254463,8409.758069191963,8409.758069191963,8409.758069191963,10050.936780129463,10050.936780129463,10050.936780129463
15298560,8689.847679985216,8689.847679985216,8689.847679985216,8521.716332328966,8521.716332328966,8521.716332328966,9794.710472953966,9794.710472953966,9794.710472953966,8454.358910453966,8454.358910453966,8454.358910453966,10051.236840141466,10051.236840141466,10051.236840141466
15302656,8703.522739997217,8703.522739997217,8703.522739997217,8522.016392340967,8522.016392340967,8522.016392340967,9792.153111090967,9792.153111090967,9792.153111090967,8481.168247809717,8481.168247809717,8481.168247809717,10057.177525153467,10057.177525153467,10057.177525153467
15306752,8725.68217500922,8725.68217500922,8725.68217500922,8518.01420625922,8518.01420625922,8518.01420625922,9796.45707735297,9796.45707735297,9796.45707735297,8489.22270235297,8489.22270235297,8489.22270235297,10061.17778047797,10061.17778047797,10061.17778047797
15310848,8765.741512364973,8765.741512364973,8765.741512364973,8518.314266271223,8518.314266271223,8518.314266271223,9793.326473302473,9793.326473302473,9793.326473302473,8558.725399083723,8558.725399083723,8558.725399083723,10065.225887364973,10065.225887364973,10065.225887364973
15314944,8844.982978626975,8844.982978626975,8844.982978626975,8523.781806751975,8523.781806751975,8523.781806751975,9799.774970814475,9799.774970814475,9799.774970814475,8636.804755970725,8636.804755970725,8636.804755970725,10070.142158314475,10070.142158314475,10070.142158314475
15319040,8955.939776920228,8955.939776920228,8955.939776920228,8541.343585513978,8541.343585513978,8541.343585513978,9792.409015201478,9792.409015201478,9792.409015201478,8732.713214420228,8732.713214420228,8732.713214420228,10070.442218326478,10070.442218326478,10070.442218326478
15323136,8986.59481740098,8986.59481740098,8986.59481740098,8559.80331349473,8559.80331349473,8559.80331349473,9799.95712208848,9799.95712208848,9799.95712208848,8742.78036427598,8742.78036427598,8742.78036427598,10073.07528615098,10073.07528615098,10073.07528615098
15327232,9034.989603975482,9034.989603975482,9034.989603975482,8602.192728975482,8602.192728975482,8602.192728975482,9805.014018037982,9805.014018037982,9805.014018037982,8688.501322725482,8688.501322725482,8688.501322725482,10073.375346162982,10073.375346162982,10073.375346162982
15331328,8937.895621018735,8937.895621018735,8937.895621018735,8627.900015549985,8627.900015549985,8627.900015549985,9800.591421799985,9800.591421799985,9800.591421799985,8558.607535081235,8558.607535081235,8558.607535081235,10076.353140549985,10076.353140549985,10076.353140549985
15335424,8784.953981811988,8784.953981811988,8784.953981811988,8645.999391968238,8645.999391968238,8645.999391968238,9811.903200561988,9811.903200561988,9811.903200561988,8576.017458374488,8576.017458374488,8576.017458374488,10082.850466186988,10082.850466186988,10082.850466186988
15339520,8761.57142463649,8761.57142463649,8761.57142463649,8662.24574104274,8662.24574104274,8662.24574104274,9812.20326057399,9812.20326057399,9812.20326057399,8576.31751838649,8576.31751838649,8576.31751838649,10086.93470588649,10086.93470588649,10086.93470588649
15343616,8682.405176054743,8682.405176054743,8682.405176054743,8662.545801054743,8662.545801054743,8662.545801054743,9816.445703398493,9816.445703398493,9816.445703398493,8576.617578398493,8576.617578398493,8576.617578398493,10095.055078398493,10095.055078398493,10095.055078398493
15347712,8660.482091535494,8660.482091535494,8660.482091535494,8693.959142316744,8693.959142316744,8693.959142316744,9823.030919660494,9823.030919660494,9823.030919660494,8592.652013410494,8592.652013410494,8592.652013410494,10100.438146222994,10100.438146222994,10100.438146222994
15351808,8660.782151547497,8660.782151547497,8660.782151547497,8721.688401547497,8721.688401547497,8721.688401547497,9829.373948422497,9829.373948422497,9829.373948422497,8602.493577328747,8602.493577328747,8602.493577328747,10103.196214047497,10103.196214047497,10103.196214047497
15355904,8604.35418421575,8604.35418421575,8604.35418421575,8709.532406872,8709.532406872,8709.532406872,9827.5138521845,9827.5138521845,9827.5138521845,8642.930844372,8642.930844372,8642.930844372,10108.325375622,10108.325375622,10108.325375622
15360000,8604.654244227751,8604.654244227751,8604.654244227751,8675.940377040251,8675.940377040251,8675.940377040251,9811.847115321501,9811.847115321501,9811.847115321501,8578.091744227751,8578.091744227751,8578.091744227751,10111.224068446501,10111.224068446501,10111.224068446501
15364096,8604.954304239754,8604.954304239754,8604.954304239754,8698.904987833504,8698.904987833504,8698.904987833504,9810.013386271004,9810.013386271004,9810.013386271004,8626.669147989754,8626.669147989754,8626.669147989754,10119.158894083504,10119.158894083504,10119.158894083504
15368192,8621.269989251756,8621.269989251756,8621.269989251756,8699.205047845506,8699.205047845506,8699.205047845506,9813.648407220506,9813.648407220506,9813.648407220506,8582.055633783006,8582.055633783006,8582.055633783006,10129.175750970506,10129.175750970506,10129.175750970506
15372288,8624.603252388759,8624.603252388759,8624.603252388759,8671.003643013759,8671.003643013759,8671.003643013759,9812.256084420009,9812.256084420009,9812.256084420009,8601.119365670009,8601.119365670009,8601.119365670009,10131.435771920009,10131.435771920009,10131.435771920009
15376384,8650.207999900762,8650.207999900762,8650.207999900762,8680.290519432012,8680.290519432012,8680.290519432012,9812.556144432012,9812.556144432012,9812.556144432012,8622.557609275762,8622.557609275762,8622.557609275762,10134.021964744512,10134.021964744512,10134.021964744512
15380480,8660.548098975263,8660.548098975263,8660.548098975263,8688.768313819013,8688.768313819013,8688.768313819013,9816.581790381513,9816.581790381513,9816.581790381513,8633.816653662763,8633.816653662763,8633.816653662763,10136.008548194013,10136.008548194013,10136.008548194013
15384576,8674.358412893516,8674.358412893516,8674.358412893516,8682.295424612266,8682.295424612266,8682.295424612266,9819.581069143516,9819.581069143516,9819.581069143516,8657.456557424766,8657.456557424766,8657.456557424766,10136.308608206016,10136.308608206016,10136.308608206016
15388672,8686.63357056177,8686.63357056177,8686.63357056177,8708.09401978052,8708.09401978052,8708.09401978052,9819.88112915552,9819.88112915552,9819.88112915552,8684.17165649927,8684.17165649927,8684.17165649927,10140.65261353052,10140.65261353052,10140.65261353052
15392768,8709.63089619877,8709.63089619877,8709.63089619877,8708.39407979252,8708.39407979252,8708.39407979252,9821.64700948002,9821.64700948002,9821.64700948002,8620.87308369877,8620.87308369877,8620.87308369877,10139.93802510502,10139.93802510502,10139.93802510502
15396864,8721.989549960774,8721.989549960774,8721.989549960774,8636.934374179524,8636.934374179524,8636.934374179524,9822.451952304524,9822.451952304524,9822.451952304524,8621.173143710774,8621.173143710774,8621.173143710774,10142.022264804524,10142.022264804524,10142.022264804524
15400960,8722.289609972777,8722.289609972777,8722.289609972777,8647.784727160277,8647.784727160277,8647.784727160277,9837.650449816527,9837.650449816527,9837.650449816527,8652.383359972777,8652.383359972777,8652.383359972777,10145.635801379027,10145.635801379027,10145.635801379027
15405056,8722.589669984778,8722.589669984778,8722.589669984778,8660.760568422278,8660.760568422278,8660.760568422278,9831.625314516028,9831.625314516028,9831.625314516028,8691.250314516028,8691.250314516028,8691.250314516028,10148.550119203528,10148.550119203528,10148.550119203528
15409152,8736.101155778031,8736.101155778031,8736.101155778031,8661.174886246781,8661.174886246781,8661.174886246781,9839.193929215531,9839.193929215531,9839.193929215531,8628.618245621781,8628.618245621781,8628.618245621781,10155.454671403031,10155.454671403031,10155.454671403031
15413248,8751.666840790032,8751.666840790032,8751.666840790032,8661.474946258782,8661.474946258782,8661.474946258782,9836.947114227532,9836.947114227532,9836.947114227532,8661.101411102532,8661.101411102532,8661.101411102532,10155.754731415032,10155.754731415032,10155.754731415032
15417344,8751.966900802036,8751.966900802036,8751.966900802036,8592.058209395786,8592.058209395786,8592.058209395786,9833.469830489536,9833.469830489536,9833.469830489536,8666.705182052036,8666.705182052036,8666.705182052036,10159.901471114536,10159.901471114536,10159.901471114536
15421440,8752.266960814039,8752.266960814039,8752.266960814039,8596.972038939039,8596.972038939039,8596.972038939039,9833.769890501539,9833.769890501539,9833.769890501539,8699.792839720289,8699.792839720289,8699.792839720289,10161.734734251539,10161.734734251539,10161.734734251539
15425536,8753.76477473229,8753.76477473229,8753.76477473229,8611.22522395104,8611.22522395104,8611.22522395104,9830.77600520104,9830.77600520104,9830.77600520104,8776.47522395104,8776.47522395104,8776.47522395104,10160.60803645104,10160.60803645104,10160.60803645104
15429632,8787.852920681793,8787.852920681793,8787.852920681793,8631.272842556793,8631.272842556793,8631.272842556793,9748.031143338043,9748.031143338043,9748.031143338043,8790.649795681793,8790.649795681793,8790.649795681793,10164.109268338043,10164.109268338043,10164.109268338043
15433728,8814.423000225044,8814.423000225044,8814.423000225044,8635.721340068794,8635.721340068794,8635.721340068794,9752.588039287544,9752.588039287544,9752.588039287544,8841.065090068794,8841.065090068794,8841.065090068794,10165.156398662544,10165.156398662544,10165.156398662544
15437824,8850.247474299547,8850.247474299547,8850.247474299547,8690.058509455797,8690.058509455797,8690.058509455797,9757.635169612047,9757.635169612047,9757.635169612047,8864.681068049547,8864.681068049547,8864.681068049547,10167.756263362047,10167.756263362047,10167.756263362047
15441920,9005.72038587405,9005.72038587405,9005.72038587405,8623.70476087405,8623.70476087405,8623.70476087405,9767.63835462405,9767.63835462405,9767.63835462405,8825.14909681155,8825.14909681155,8825.14909681155,10172.79753431155,10172.79753431155,10172.79753431155
15446016,9024.212828698552,9024.212828698552,9024.212828698552,8637.746520104802,8637.746520104802,8637.746520104802,9767.938414636052,9767.938414636052,9767.938414636052,8847.356871667302,8847.356871667302,8847.356871667302,10085.597594323552,10085.597594323552,10085.597594323552
15450112,9064.487986366805,9064.487986366805,9064.487986366805,8590.466990273055,8590.466990273055,8590.466990273055,9681.300974648055,9681.300974648055,9681.300974648055,8846.241892616805,8846.241892616805,8846.241892616805,10089.680857460555,10089.680857460555,10089.680857460555
15454208,9085.819296378806,9085.819296378806,9085.819296378806,8590.767050285056,8590.767050285056,8590.767050285056,9692.310995597556,9692.310995597556,9692.310995597556,8787.530722160056,8787.530722160056,8787.530722160056,10089.980917472556,10089.980917472556,10089.980917472556
15458304,9162.56125092206,9162.56125092206,9162.56125092206,8604.25558685956,8604.25558685956,8604.25558685956,9690.87472748456,9690.87472748456,9690.87472748456,8787.83078217206,8787.83078217206,8787.83078217206,10093.32785248456,10093.32785248456,10093.32785248456
15462400,9185.751447652812,9185.751447652812,9185.751447652812,8642.810529684062,8642.810529684062,8642.810529684062,9689.269514059062,9689.269514059062,9689.269514059062,8795.748029684062,8795.748029684062,8795.748029684062,10013.998029684062,10013.998029684062,10013.998029684062
15466496,9134.984613133563,9134.984613133563,9134.984613133563,8647.176019383563,8647.176019383563,8647.176019383563,9689.569574071063,9689.569574071063,9689.569574071063,8801.059320164813,8801.059320164813,8801.059320164813,10026.263910008563,10026.263910008563,10026.263910008563
15470592,9145.505376270567,9145.505376270567,9145.505376270567,8674.992192676817,8674.992192676817,8674.992192676817,9681.396977833067,9681.396977833067,9681.396977833067,8809.906255176817,8809.906255176817,8809.906255176817,10038.768071583067,10038.768071583067,10038.768071583067
15474688,9182.60865893882,9182.60865893882,9182.60865893882,8681.82106128257,8681.82106128257,8681.82106128257,9686.53395190757,9686.53395190757,9686.53395190757,8821.38795581382,8821.38795581382,8821.38795581382,10041.15699878257,10041.15699878257,10041.15699878257
15478784,9191.456082232071,9191.456082232071,9191.456082232071,8684.451687700821,8684.451687700821,8684.451687700821,9694.357449419571,9694.357449419571,9694.357449419571,8821.688015825821,8821.688015825821,8821.688015825821,10047.279324419571,10047.279324419571,10047.279324419571
15482880,9191.756142244074,9191.756142244074,9191.756142244074,8679.280556306574,8679.280556306574,8679.280556306574,9703.392860994074,9703.392860994074,9703.392860994074,8858.794228181574,8858.794228181574,8858.794228181574,10053.798134431574,10053.798134431574,10053.798134431574
15486976,9192.056202256077,9192.056202256077,9192.056202256077,8682.215381943577,8682.215381943577,8682.215381943577,9703.664600693577,9703.664600693577,9703.664600693577,8883.829151474827,8883.829151474827,8883.829151474827,9967.675342881077,9967.675342881077,9967.675342881077
15491072,9210.444152893078,9210.444152893078,9210.444152893078,8686.160949768078,8686.160949768078,8686.160949768078,9706.705871643078,9706.705871643078,9706.705871643078,8821.611145080578,8821.611145080578,8821.611145080578,9974.804504455578,9974.804504455578,9974.804504455578
15495168,9210.744212905081,9210.744212905081,9210.744212905081,8686.461009780081,8686.461009780081,8686.461009780081,9707.005931655081,9707.005931655081,9707.005931655081,8863.391673842581,8863.391673842581,8863.391673842581,9979.810619155081,9979.810619155081,9979.810619155081
