"Step","FOWM_HopperEnv_sweep_4 - rewards","FOWM_HopperEnv_sweep_4 - rewards__MIN","FOWM_HopperEnv_sweep_4 - rewards__MAX","FOWM_HopperEnv_sweep_3 - rewards","FOWM_HopperEnv_sweep_3 - rewards__MIN","FOWM_HopperEnv_sweep_3 - rewards__MAX","FOWM_HopperEnv_sweep_2 - rewards","FOWM_HopperEnv_sweep_2 - rewards__MIN","FOWM_HopperEnv_sweep_2 - rewards__MAX","FOWM_HopperEnv_sweep_1 - rewards","FOWM_HopperEnv_sweep_1 - rewards__MIN","FOWM_HopperEnv_sweep_1 - rewards__MAX","FOWM_HopperEnv_sweep_0 - rewards","FOWM_HopperEnv_sweep_0 - rewards__MIN","FOWM_HopperEnv_sweep_0 - rewards__MAX"
"11051008","5466.40966796875","5466.40966796875","5466.40966796875","","","","5128.2763671875","5128.2763671875","5128.2763671875","5297.42041015625","5297.42041015625","5297.42041015625","","",""
"11052032","5466.40966796875","5466.40966796875","5466.40966796875","","","","","","","5297.42041015625","5297.42041015625","5297.42041015625","","",""
"11053056","5466.40966796875","5466.40966796875","5466.40966796875","","","","5154.11376953125","5154.11376953125","5154.11376953125","","","","4863.046875","4863.046875","4863.046875"
"11054080","5466.40966796875","5466.40966796875","5466.40966796875","5457.23876953125","5457.23876953125","5457.23876953125","5161.36376953125","5161.36376953125","5161.36376953125","5297.42041015625","5297.42041015625","5297.42041015625","4863.046875","4863.046875","4863.046875"
"11055104","5466.40966796875","5466.40966796875","5466.40966796875","","","","5164.81787109375","5164.81787109375","5164.81787109375","","","","4863.046875","4863.046875","4863.046875"
"11056128","5467.65673828125","5467.65673828125","5467.65673828125","5459.0859375","5459.0859375","5459.0859375","5168.46484375","5168.46484375","5168.46484375","5297.42041015625","5297.42041015625","5297.42041015625","","",""
"11057152","5467.65673828125","5467.65673828125","5467.65673828125","","","","5186.70849609375","5186.70849609375","5186.70849609375","5297.42041015625","5297.42041015625","5297.42041015625","","",""
"11058176","","","","5460.6943359375","5460.6943359375","5460.6943359375","5207.125","5207.125","5207.125","5297.42041015625","5297.42041015625","5297.42041015625","","",""
"11059200","5467.65673828125","5467.65673828125","5467.65673828125","","","","","","","","","","4863.046875","4863.046875","4863.046875"
"11060224","5467.65673828125","5467.65673828125","5467.65673828125","","","","5187.91943359375","5187.91943359375","5187.91943359375","5306.212890625","5306.212890625","5306.212890625","4863.44482421875","4863.44482421875","4863.44482421875"
"11061248","5470.80126953125","5470.80126953125","5470.80126953125","5462.4677734375","5462.4677734375","5462.4677734375","5201.93994140625","5201.93994140625","5201.93994140625","5306.212890625","5306.212890625","5306.212890625","4863.44482421875","4863.44482421875","4863.44482421875"
"11062272","5470.80126953125","5470.80126953125","5470.80126953125","","","","5218.3837890625","5218.3837890625","5218.3837890625","","","","","",""
"11063296","5472.3271484375","5472.3271484375","5472.3271484375","5462.4677734375","5462.4677734375","5462.4677734375","5231.37744140625","5231.37744140625","5231.37744140625","","","","4863.44482421875","4863.44482421875","4863.44482421875"
"11064320","5472.3271484375","5472.3271484375","5472.3271484375","5465.6708984375","5465.6708984375","5465.6708984375","","","","5308.65625","5308.65625","5308.65625","4863.623046875","4863.623046875","4863.623046875"
"11065344","5472.3271484375","5472.3271484375","5472.3271484375","5465.6708984375","5465.6708984375","5465.6708984375","5249.40478515625","5249.40478515625","5249.40478515625","","","","4863.623046875","4863.623046875","4863.623046875"
"11066368","5480.50927734375","5480.50927734375","5480.50927734375","","","","5249.40478515625","5249.40478515625","5249.40478515625","5308.65625","5308.65625","5308.65625","4863.623046875","4863.623046875","4863.623046875"
"11067392","5482.01318359375","5482.01318359375","5482.01318359375","","","","5255.4150390625","5255.4150390625","5255.4150390625","5308.65625","5308.65625","5308.65625","4863.623046875","4863.623046875","4863.623046875"
"11068416","5489.16845703125","5489.16845703125","5489.16845703125","5470.81787109375","5470.81787109375","5470.81787109375","5255.4150390625","5255.4150390625","5255.4150390625","5308.65625","5308.65625","5308.65625","","",""
"11069440","","","","5480.5712890625","5480.5712890625","5480.5712890625","5258.47607421875","5258.47607421875","5258.47607421875","5311.65625","5311.65625","5311.65625","","",""
"11070464","5491.9453125","5491.9453125","5491.9453125","5480.5712890625","5480.5712890625","5480.5712890625","5206.43408203125","5206.43408203125","5206.43408203125","5311.65625","5311.65625","5311.65625","4863.8623046875","4863.8623046875","4863.8623046875"
"11071488","5494.84619140625","5494.84619140625","5494.84619140625","5483.85009765625","5483.85009765625","5483.85009765625","5206.43408203125","5206.43408203125","5206.43408203125","5311.65625","5311.65625","5311.65625","4863.8623046875","4863.8623046875","4863.8623046875"
"11072512","5497.4853515625","5497.4853515625","5497.4853515625","5488.498046875","5488.498046875","5488.498046875","5206.43408203125","5206.43408203125","5206.43408203125","","","","4863.8623046875","4863.8623046875","4863.8623046875"
"11073536","5497.4853515625","5497.4853515625","5497.4853515625","5491.5009765625","5491.5009765625","5491.5009765625","5210.1123046875","5210.1123046875","5210.1123046875","5311.65625","5311.65625","5311.65625","4864.328125","4864.328125","4864.328125"
"11074560","5498.9287109375","5498.9287109375","5498.9287109375","5497.3916015625","5497.3916015625","5497.3916015625","5210.1123046875","5210.1123046875","5210.1123046875","5314.611328125","5314.611328125","5314.611328125","4864.328125","4864.328125","4864.328125"
"11075584","5498.9287109375","5498.9287109375","5498.9287109375","","","","5210.1123046875","5210.1123046875","5210.1123046875","5322.44921875","5322.44921875","5322.44921875","","",""
"11076608","","","","","","","5210.1123046875","5210.1123046875","5210.1123046875","5333.1044921875","5333.1044921875","5333.1044921875","4864.328125","4864.328125","4864.328125"
"11077632","5455.33251953125","5455.33251953125","5455.33251953125","","","","5210.1123046875","5210.1123046875","5210.1123046875","","","","4864.328125","4864.328125","4864.328125"
"11078656","","","","5454.65185546875","5454.65185546875","5454.65185546875","5210.1123046875","5210.1123046875","5210.1123046875","5364.71533203125","5364.71533203125","5364.71533203125","4864.328125","4864.328125","4864.328125"
"11079680","5461.9677734375","5461.9677734375","5461.9677734375","5454.65185546875","5454.65185546875","5454.65185546875","","","","5386.99072265625","5386.99072265625","5386.99072265625","","",""
"11080704","5466.74169921875","5466.74169921875","5466.74169921875","5460.00927734375","5460.00927734375","5460.00927734375","5210.1123046875","5210.1123046875","5210.1123046875","5398.64794921875","5398.64794921875","5398.64794921875","4864.328125","4864.328125","4864.328125"
"11081728","5471.30029296875","5471.30029296875","5471.30029296875","5463.59716796875","5463.59716796875","5463.59716796875","5210.1123046875","5210.1123046875","5210.1123046875","5405.4609375","5405.4609375","5405.4609375","4864.328125","4864.328125","4864.328125"
"11082752","","","","","","","","","","5307.6494140625","5307.6494140625","5307.6494140625","4864.64306640625","4864.64306640625","4864.64306640625"
"11083776","5477.57861328125","5477.57861328125","5477.57861328125","5467.2705078125","5467.2705078125","5467.2705078125","5213.82666015625","5213.82666015625","5213.82666015625","5317.619140625","5317.619140625","5317.619140625","4865.1396484375","4865.1396484375","4865.1396484375"
"11084800","5480.7822265625","5480.7822265625","5480.7822265625","5468.93798828125","5468.93798828125","5468.93798828125","5216.9921875","5216.9921875","5216.9921875","5320.46484375","5320.46484375","5320.46484375","4865.373046875","4865.373046875","4865.373046875"
"11085824","5480.7822265625","5480.7822265625","5480.7822265625","5468.93798828125","5468.93798828125","5468.93798828125","5216.9921875","5216.9921875","5216.9921875","","","","4865.810546875","4865.810546875","4865.810546875"
"11086848","","","","5472.3017578125","5472.3017578125","5472.3017578125","","","","","","","4866.966796875","4866.966796875","4866.966796875"
"11087872","5482.41748046875","5482.41748046875","5482.41748046875","5475.6357421875","5475.6357421875","5475.6357421875","5220.3740234375","5220.3740234375","5220.3740234375","5323.0048828125","5323.0048828125","5323.0048828125","4868.08837890625","4868.08837890625","4868.08837890625"
"11088896","5486.666015625","5486.666015625","5486.666015625","5480.244140625","5480.244140625","5480.244140625","5220.3740234375","5220.3740234375","5220.3740234375","5330.79345703125","5330.79345703125","5330.79345703125","4868.8837890625","4868.8837890625","4868.8837890625"
"11089920","5491.93310546875","5491.93310546875","5491.93310546875","5481.8134765625","5481.8134765625","5481.8134765625","5220.3740234375","5220.3740234375","5220.3740234375","5330.79345703125","5330.79345703125","5330.79345703125","4870.423828125","4870.423828125","4870.423828125"
"11090944","5493.0849609375","5493.0849609375","5493.0849609375","","","","","","","","","","4871.00634765625","4871.00634765625","4871.00634765625"
"11091968","5494.11376953125","5494.11376953125","5494.11376953125","5484.74609375","5484.74609375","5484.74609375","5169.6396484375","5169.6396484375","5169.6396484375","5335.5673828125","5335.5673828125","5335.5673828125","","",""
"11092992","5494.11376953125","5494.11376953125","5494.11376953125","5484.74609375","5484.74609375","5484.74609375","5169.6396484375","5169.6396484375","5169.6396484375","5283.40234375","5283.40234375","5283.40234375","4871.38134765625","4871.38134765625","4871.38134765625"
"11094016","5496.3916015625","5496.3916015625","5496.3916015625","","","","5169.6396484375","5169.6396484375","5169.6396484375","","","","","",""
"11095040","","","","5488.57861328125","5488.57861328125","5488.57861328125","5169.6396484375","5169.6396484375","5169.6396484375","","","","","",""
"11096064","","","","5488.57861328125","5488.57861328125","5488.57861328125","5169.6396484375","5169.6396484375","5169.6396484375","5283.40234375","5283.40234375","5283.40234375","4871.48974609375","4871.48974609375","4871.48974609375"
"11097088","5496.3916015625","5496.3916015625","5496.3916015625","5490.10546875","5490.10546875","5490.10546875","5169.6396484375","5169.6396484375","5169.6396484375","5283.40234375","5283.40234375","5283.40234375","4872.3251953125","4872.3251953125","4872.3251953125"
"11098112","","","","5490.10546875","5490.10546875","5490.10546875","5169.6396484375","5169.6396484375","5169.6396484375","","","","4872.40380859375","4872.40380859375","4872.40380859375"
"11099136","","","","5491.359375","5491.359375","5491.359375","5169.6396484375","5169.6396484375","5169.6396484375","5283.40234375","5283.40234375","5283.40234375","4872.40380859375","4872.40380859375","4872.40380859375"
"11100160","5442.64599609375","5442.64599609375","5442.64599609375","5493.89404296875","5493.89404296875","5493.89404296875","","","","5283.40234375","5283.40234375","5283.40234375","4872.40380859375","4872.40380859375","4872.40380859375"
"11101184","5442.64599609375","5442.64599609375","5442.64599609375","5493.89404296875","5493.89404296875","5493.89404296875","5169.6396484375","5169.6396484375","5169.6396484375","","","","4872.40380859375","4872.40380859375","4872.40380859375"
"11102208","5444.3916015625","5444.3916015625","5444.3916015625","5495.14697265625","5495.14697265625","5495.14697265625","5169.6396484375","5169.6396484375","5169.6396484375","5283.40234375","5283.40234375","5283.40234375","","",""
"11103232","5444.3916015625","5444.3916015625","5444.3916015625","5496.36181640625","5496.36181640625","5496.36181640625","5169.6396484375","5169.6396484375","5169.6396484375","","","","","",""
"11104256","5444.3916015625","5444.3916015625","5444.3916015625","5496.36181640625","5496.36181640625","5496.36181640625","5169.6396484375","5169.6396484375","5169.6396484375","5283.40234375","5283.40234375","5283.40234375","","",""
"11105280","","","","","","","5173.66064453125","5173.66064453125","5173.66064453125","","","","","",""
"11106304","5444.3916015625","5444.3916015625","5444.3916015625","5496.36181640625","5496.36181640625","5496.36181640625","5173.66064453125","5173.66064453125","5173.66064453125","5283.40234375","5283.40234375","5283.40234375","4872.08349609375","4872.08349609375","4872.08349609375"
"11107328","5444.3916015625","5444.3916015625","5444.3916015625","5496.36181640625","5496.36181640625","5496.36181640625","5173.66064453125","5173.66064453125","5173.66064453125","","","","4872.08349609375","4872.08349609375","4872.08349609375"
"11108352","","","","5501.37255859375","5501.37255859375","5501.37255859375","5173.66064453125","5173.66064453125","5173.66064453125","5283.40234375","5283.40234375","5283.40234375","4872.08349609375","4872.08349609375","4872.08349609375"
"11109376","5446.10595703125","5446.10595703125","5446.10595703125","5501.37255859375","5501.37255859375","5501.37255859375","","","","5286.6796875","5286.6796875","5286.6796875","4872.08349609375","4872.08349609375","4872.08349609375"
"11110400","5446.10595703125","5446.10595703125","5446.10595703125","","","","5173.66064453125","5173.66064453125","5173.66064453125","5286.6796875","5286.6796875","5286.6796875","","",""
"11111424","5446.10595703125","5446.10595703125","5446.10595703125","5501.37255859375","5501.37255859375","5501.37255859375","5177.9140625","5177.9140625","5177.9140625","","","","4872.7060546875","4872.7060546875","4872.7060546875"
"11112448","5449.61376953125","5449.61376953125","5449.61376953125","5501.37255859375","5501.37255859375","5501.37255859375","","","","","","","4873.3623046875","4873.3623046875","4873.3623046875"
